20800 4
-2.367654214669828E-4 -0.0030986275193878466 0.0010916116390105358 2.8796571857536176E-4 
-2.8601296175248704E-4 -0.003431136473936149 8.958019771659238E-4 4.2378001868513414E-5 
-2.697411864507431E-4 -0.0021325573544487683 6.948364936057198E-4 3.7599370002036863E-4 
-3.0595774490790455E-4 -0.0028623426175057943 5.39584899126522E-4 -3.921453943822656E-4 
-3.284787667485845E-4 -0.0033673428780426227 6.603824649063857E-4 -4.235834805630835E-4 
-3.298975328373278E-4 -0.0037630212036066342 7.311872121746459E-4 -4.8349184825530824E-4 
-3.218601047751334E-4 -0.003964385735363338 7.251804338641576E-4 -4.8826805176165413E-4 
-3.135886487676633E-4 -0.00414777536751613 8.992769532108264E-4 -2.5670693997216005E-4 
-3.003715780708723E-4 -0.004028379599360018 9.060453818854258E-4 -1.8202467325207383E-4 
-2.768678388270247E-4 -0.0037512918548588924 8.382334385078539E-4 -4.0090135790605484E-4 
-2.584257448898656E-4 -0.003587373602888406 7.776565665713871E-4 -4.309953151862342E-4 
-2.6188989213245934E-4 -0.0035099896781685706 0.0010818983960885274 3.939346095463883E-4 
-2.5169116965841455E-4 -0.003088745486473931 8.660722512099277E-4 2.7993073004125386E-4 
-2.480838576962791E-4 -0.002111794446165233 2.1405033795890711E-4 -3.2660401455057904E-4 
-2.2342738069672068E-4 -0.0013577561890309793 -2.615210210722356E-4 -6.922714362428794E-4 
-2.220951139064179E-4 -5.812145490212358E-4 -2.99161373202902E-4 -5.649478437792916E-4 
-2.4740448216604207E-4 -0.0012027249565018884 1.63774488419968E-4 -1.2950827161165493E-4 
-2.9881242823792935E-4 -0.0011464949577163835 2.1369023608475032E-4 -2.1984088850853295E-4 
-4.0613875937912084E-4 -0.002105719956344798 4.743470014220407E-4 2.200543082045893E-4 
-6.485117070963938E-4 -0.00358968635340705 0.0011142904081084693 -6.718704280786005E-4 
-8.329568115621621E-4 -0.003307225746574818 0.0011342450097713579 -4.213505381235415E-4 
-9.221851646364484E-4 -0.0032217600748902205 0.0010483983543670887 -3.9434973555343506E-4 
-9.818054564532715E-4 -0.0035612952505065434 0.0015670787290490112 -9.303609219463232E-5 
-0.0010103164101008145 -0.004068288898614186 0.001890539093449496 9.308839519400075E-5 
-0.0010251069571419191 -0.004462132897656929 0.002217412207851128 2.5361539621526584E-4 
-0.0010341548312873257 -0.004373834405750042 0.002040297104677775 -7.393357431226142E-5 
-0.001020314340348622 -0.003545157584623602 0.0011704350048663441 -9.135264992881276E-4 
-0.0010072791864627303 -0.0016334687135438728 2.482090281281651E-4 -0.0013323343531701718 
-0.0010577425554677109 -0.001604655825864917 7.067966866610897E-4 -0.0012009907484105567 
-0.0010494090971008886 -0.0026989990833960584 0.0013155022131547329 -8.538675825278221E-4 
-9.704448649104272E-4 -0.002388524950127763 9.324611459546118E-4 -7.359267727256486E-4 
-8.323485332146132E-4 -8.233027922713042E-4 -6.981847742404339E-5 -0.0010914773574682343 
-7.568212496831801E-4 3.092697411962617E-4 1.0618640112434948E-4 -6.341626329885318E-4 
-7.760691869998735E-4 4.944546413620433E-5 7.843865379006567E-5 -8.801676495097666E-4 
-8.973820912926708E-4 -0.0026672727301923923 0.0016421737523706849 2.8437739263584836E-4 
-0.0010369670933394277 -0.0021373712078323883 4.336091987859615E-4 -0.0013649431480691864 
-0.0012083153194705554 -0.002394665462363548 1.995188981273372E-4 -0.0017145638325757955 
-0.0012838187939332344 -0.0022985464558778587 4.103594012768456E-4 -0.0015457758799127114 
-0.0012998631161962437 -0.0018311007227626624 4.588709385245356E-4 -0.0015226596079512815 
-0.001250075550339086 -0.0017659569938940276 4.7543751155919463E-4 -0.0013158710289764034 
-0.0011572070606618036 -0.0017227724786504533 7.238603208479049E-4 -0.001044736118274273 
-0.0010674584290754226 -0.0012151295160197815 7.12046761598644E-4 -0.0010567682800186056 
-9.990958014568538E-4 -0.0015781926005601942 7.217394540469376E-4 -0.001112224168812561 
-0.001001779711262739 -0.0019459888694899157 0.0012658740209044966 -9.675371986143398E-4 
-0.0010339203298036644 -0.0024213226463022848 0.0012102396881932724 -0.0012283147577590763 
-0.0010616610674388123 -0.002748621610927564 0.0011419948286827354 -0.0011001105957827858 
-0.0010448080896790135 -0.002781453334940144 9.31458053112233E-4 -0.0012497601612902669 
-9.99235785762204E-4 -0.0024351366195962546 6.475434550613473E-4 -0.0014360463361151436 
-9.536972215667479E-4 -0.001864363390070745 7.828621386296771E-4 -0.0010376327556564085 
-9.221479721611514E-4 -0.001079945322260754 4.468313764664367E-4 -0.0011036833432471061 
-9.586456171969052E-4 -2.8181180664623246E-5 -2.4733922829055693E-4 -0.0016396627742288877 
-0.0010844626285372485 -7.351430452683784E-4 -7.482402861147141E-5 -0.0015232632440685234 
-0.0011453545789335056 -9.638783608387259E-4 -6.521998923220816E-4 -0.0020329760177516007 
-0.0011837377998376597 -7.256720121055642E-4 -5.820944835821933E-4 -0.0016201818287891075 
-0.0011335921059497337 -0.0018299742262045504 -4.3492299297001065E-4 -0.0017272102627082723 
-0.0011064934726939112 -0.0025787285204971915 -5.241644386296953E-5 -0.001496895648169482 
-0.0010441672775133967 -0.0031241980058342523 8.004381075508402E-4 -0.0010049386963904676 
-0.001021672795593489 -0.003403604539116894 6.956404425835903E-4 -9.621873017519969E-4 
-9.985050086651172E-4 -0.0039507943279760704 0.0014144001608475288 -2.7585203016475664E-4 
-0.0010097293369807202 -0.004543515694093653 0.00170659725125238 -4.894765235625673E-4 
-9.796691206505554E-4 -0.0037479465542968925 0.0014791679135487013 -3.1296293612315937E-4 
-9.570430911425807E-4 -0.003224596483642183 0.001333679483224834 -2.890006909426099E-4 
-9.22127342706906E-4 -0.0027005243007820275 8.274376054982336E-4 -6.132094298747203E-4 
-7.999300768040295E-4 -0.0026162898908590583 5.671060461949582E-4 -9.413483682685602E-4 
-7.049653609566722E-4 -0.0018029304879615203 2.946447962353533E-4 -8.583453627340333E-4 
-5.927273841550295E-4 -7.563657729575356E-4 -3.7929980098612865E-4 -8.171689132477245E-4 
-4.6098992911420915E-4 -4.0558631821112367E-4 -4.904908899561658E-4 -4.287971857391458E-4 
-4.100814913936021E-4 -0.0022104715694966433 6.28454818789212E-4 -6.857371728664155E-4 
-3.9234869707820933E-4 -0.0034553974509055475 0.0013445418959283973 -3.420394540622292E-4 
-4.022571862510815E-4 -0.004123031117878464 0.0014235556305161481 -5.416165485907795E-4 
-4.6082544173782405E-4 -0.004112242691644007 0.0015810300192151527 -4.916073814485096E-4 
-5.015356293387247E-4 -0.00349921210206429 0.001212443660872035 -6.556592803826841E-4 
-5.177717220682921E-4 -0.0038671068721430313 0.0015127644110280154 -5.94099857979401E-4 
-5.237163002237027E-4 -0.003427398497547036 0.0017255961604705481 1.1979894083931362E-5 
-5.467874427106385E-4 -0.004051602430061115 0.0016364824819870756 9.133217073644981E-4 
-5.774218695448141E-4 -0.004521858789056117 0.0028607052892418716 2.2145210644132883E-4 
-5.727118822110282E-4 -0.002637936328751839 0.0016236264622242458 5.632906374689816E-4 
-4.4537770699448515E-4 -0.002644152570882144 8.926258869031329E-4 7.737493589839182E-4 
-3.3080828496767303E-4 -0.002510078641400241 3.758774999061592E-4 -2.09334475772657E-5 
-3.2913018332368063E-4 -7.347571896999572E-4 0.0015381228600342787 3.9201130252379643E-4 
-2.3466008535471115E-4 2.1328937238229205E-5 0.0010475836215582974 8.35706588230871E-6 
-1.3849961405345426E-4 -0.0016521410935439876 6.091520458844682E-4 3.2686908960046564E-4 
-6.738497686024316E-5 -3.3899066960813435E-4 -3.348974226513118E-4 1.4505593546978359E-4 
-7.912505742884836E-5 -7.228867420369594E-4 -7.400239308887521E-4 0.0013492636980727704 
-5.218309055907768E-4 -0.002646227008102847 0.0029762692128608007 0.003238402536990303 
-9.94673851517762E-4 -0.003102550746200605 0.0022529403825584642 -3.167784521658496E-4 
-7.650703278240985E-4 8.480724378907742E-4 5.496332383980533E-4 -0.00220374912335544 
-2.198823471100082E-4 -7.424677236049042E-4 4.5282713682873724E-4 0.0023427462249978417 
-1.746513970845019E-4 -4.5497995655423144E-4 5.178640890972937E-4 8.350520686395178E-4 
-4.137941922971115E-4 3.388695700491131E-4 7.054655777200386E-4 -5.092732937114817E-4 
-6.714732778230365E-4 -1.5073442826547627E-4 0.0018262206871275854 6.213738206245626E-4 
-6.724578265656134E-4 -0.0022925666700666057 -0.002127856241873677 -0.0029454203281745815 
-0.003381223754611619 0.0018444645078008472 0.0013324638204024388 -0.0015477537140375548 
-0.0035716827088793637 0.0010766339866012194 0.0014169639244083084 -0.002115585056319488 
-0.0034702625839427587 0.0032968936379798863 3.654305264036703E-4 -0.0024555104729718385 
-0.0033787480517735572 0.0033326767428955187 1.4724989587508583E-4 -6.388001927598686E-4 
-0.00317128547957397 0.002531253220425626 0.0012981015115162279 -0.001054790380587547 
-0.0036808324743571653 0.0032824384661085905 9.088520340129596E-4 -0.0017481450627504715 
-7.755614610161616E-4 -6.749154843656454E-4 -3.4637677162663636E-4 0.002238404480389858 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
-5.727197612461349E-5 -8.659573663548394E-4 -9.99896656293641E-6 -4.718750731468464E-4 
0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 
-4.932132797203235E-5 -6.890448742808994E-6 -3.3495432007135154E-5 4.0432581021279254E-5 
-4.932132797203235E-5 -6.890448742808994E-6 -3.3495432007135154E-5 4.0432581021279254E-5 
-4.932132797203235E-5 -6.890448742808994E-6 -3.3495432007135154E-5 4.0432581021279254E-5 
-4.932132797203235E-5 -6.890448742808994E-6 -3.3495432007135154E-5 4.0432581021279254E-5 
-4.932132797203235E-5 -6.890448742808994E-6 -3.3495432007135154E-5 4.0432581021279254E-5 
-4.932132797203235E-5 -6.890448742808994E-6 -3.3495432007135154E-5 4.0432581021279254E-5 
-5.251680120066573E-5 2.7808312804285155E-5 9.44980019734006E-5 -4.921776688489135E-6 
-5.3045141960487824E-5 1.598057904689564E-5 1.0654957401101675E-4 -5.504286022721495E-6 
-7.189161960272985E-5 1.1223832311330341E-5 5.558652238501031E-4 1.4109619967175158E-4 
-2.623987226224611E-4 -0.0050878556392055015 0.0012048087559547943 -5.225293418430724E-4 
-1.4471425406280524E-4 -0.0033565771693296028 0.001127553891707499 -4.645586221131803E-4 
-4.3324410983910575E-4 -4.63231565676083E-4 9.5416471230564E-4 1.0431982215914811E-4 
-4.393180464725467E-4 -0.0027999126619240033 2.1856139730432305E-4 -0.0012889677862949255 
-7.329592260670979E-4 -0.0043388608822716975 0.001316588438539426 -0.0017681538394994727 
-5.094305149423177E-4 -0.005824008593035777 0.0017954613057331488 -4.0433944026235796E-4 
-1.0635202336834987E-4 -0.001207041021483355 5.604761724785014E-4 -8.315323087813817E-4 
-5.579303671368747E-4 -3.5509374855029847E-4 0.001126311462245135 3.185191508137009E-4 
-0.0035779671541161023 -0.002303359080932381 0.0015153995909164767 -0.0035961267739238636 
-4.5823541879797284E-4 -0.004215348387421517 1.584697906518783E-4 -0.0013431123116198142 
-0.0010436034892326855 -0.007502791050558122 -0.0013507805232097119 -0.005292656735181006 
-2.524939732395998E-4 -0.0025868229427944986 1.836892293412052E-4 -4.021013720828635E-4 
-8.090501015547059E-5 -7.159150594184789E-4 0.001441136757743808 6.486502764909581E-4 
-2.1684424745813122E-4 -0.0026480710266354093 9.81159025732893E-4 9.091457700118033E-4 
-0.0017466367092253676 -0.003777641812720414 -0.003109948835149019 -0.005223452915403684 
-6.285191724708563E-4 -0.0012475575601461149 -0.0017409394026916287 -0.004697054755523719 
-3.6477514335507213E-4 -0.004191138113829971 9.3944364207043E-4 2.933485215741534E-4 
-3.387769634521583E-4 -4.015619984116614E-4 -3.381807747844217E-4 1.5005815514889658E-4 
-3.1509233295543796E-4 -0.00302483824863528 0.0011061669734956567 -4.3840505158748816E-5 
-9.661879148630301E-4 -0.0010177270052414886 7.683405455915225E-4 -0.0029803198583350362 
-4.345897950969685E-4 -0.004042447428743927 0.0024256909193586967 5.757749092692874E-6 
-0.0031197243354971413 -0.0023868932703350176 0.0029959073970764714 -0.0015282563632592595 
-0.0010712124527563719 -0.0010710092255316304 8.608086405442783E-4 -4.019265645236258E-4 
-4.128613073401706E-4 -4.3846286582539053E-4 -0.0013762607793523112 5.141611767247295E-4 
-2.2908174780892523E-4 -0.0028948286573916024 -6.390825717743595E-4 -0.001274089740041827 
-9.244896153382493E-4 -0.006774093763623618 5.784946141031755E-4 -0.0020583079001225708 
-4.479195987380661E-4 -0.0043940017274069825 -1.2149938625035932E-4 -0.0018869316837089548 
-3.1497782059552944E-4 -0.003046359823444021 0.0010016160201503684 -8.171659932853617E-5 
-8.789857706404689E-5 -0.002308963870217692 0.001544509100083204 2.499943593347515E-4 
-1.5673122088783552E-4 -0.0032799603136053827 8.344125490545213E-4 -2.052534008422725E-4 
-3.113556420250423E-4 -0.0035390582743493756 2.7327570451334747E-4 -0.0010777786241553274 
-2.33793090857469E-4 -0.002638852543772703 6.791769996786195E-4 4.960621542184878E-4 
-1.1096107144367194E-4 -0.001940395719936918 4.0394465747572116E-4 -7.619364969980527E-5 
-8.29828664714156E-5 -0.001807076810538424 4.355841370524884E-4 -9.989522678857053E-5 
-1.1896976232911911E-4 -0.0013468087947769495 2.698213216079349E-4 -2.212639337256698E-4 
-1.521207427985643E-4 -0.002088457897017086 4.4010381259742187E-4 -1.7619011787901347E-4 
-2.0958509547373204E-4 -0.0034291100964726636 8.430577724664634E-4 1.0935073003075904E-5 
-1.2777741476389132E-4 -0.0022815305377525356 4.266218366221811E-4 -1.705583471500805E-4 
-1.32979492275813E-4 -0.0014012526096140018 2.0780217574538828E-4 1.7194908752564205E-5 
-2.2052754857397342E-4 -0.001839950082040448 4.956385615713692E-4 -1.949661586111302E-4 
-2.4658026978133E-4 -0.0023516817544386205 6.574518969268432E-4 -2.1768837905319116E-4 
-2.5496619450236286E-4 -0.0029378178307254204 3.640088762912429E-4 -4.349730741826044E-4 
-2.5066688890772214E-4 -0.0030658665451555526 4.021371274678233E-4 -3.32726650355006E-4 
-2.4339914804950987E-4 -0.0032234663186525825 5.286276541631997E-4 -2.146832856998585E-4 
-2.2920084931577224E-4 -0.0029176935308080133 6.730329816113736E-4 -4.188177303262332E-5 
-2.140297702908571E-4 -0.0025710799546708667 4.616045431982601E-4 -2.1109188715956462E-4 
-1.879613885630839E-4 -0.00227316086887407 5.548439442735421E-4 -2.9484240434770416E-4 
-1.735493654938484E-4 -0.0019671584915869986 5.515320820404144E-4 -5.5606201964865766E-5 
-1.7433912025792165E-4 -0.0016167026057539073 3.5292947921156944E-4 5.156845211939185E-5 
-1.7347825263903957E-4 -8.464304026448707E-4 -1.2434970136857154E-4 -4.48078992373647E-4 
-1.5603435748139216E-4 -4.086648116929006E-4 -2.1251956191484524E-4 -4.8127348546369507E-4 
-1.53223959173132E-4 -7.075947728045652E-5 -1.8162073632088974E-4 -3.1547172978009535E-4 
-1.708214786835843E-4 -3.5260291561810194E-4 -5.271925773733995E-5 -3.1916348889103304E-4 
-2.2288477843642143E-4 -4.3920824917343483E-4 2.816457669503485E-4 2.0250419313469736E-4 
-3.1715265980541453E-4 -0.0015426799414474859 3.9669308458093974E-4 6.321193179794089E-5 
-5.245481107379917E-4 -0.003181383897699349 0.001694802571198406 -9.289175803328458E-5 
-6.598245794454451E-4 -0.0030403405575834463 0.0015945542739133718 -2.947740752396415E-4 
-7.273773152490986E-4 -0.0033676753601093027 0.001667614516417151 -1.0029125044433848E-4 
-7.305672505657424E-4 -0.003450801198592059 0.0017131754406294133 -1.1600974190212007E-4 
-7.405697405618378E-4 -0.003716575688840752 0.0018871682371973566 4.386963759609391E-6 
-7.421741816946909E-4 -0.0037565806811392516 0.0019013970053438328 -2.560613953652627E-5 
-7.442862124649344E-4 -0.003820464038387192 0.0018944239652641393 -7.262913526162125E-5 
-7.202676850154798E-4 -0.003476026148552313 0.0011451514081284708 -6.66257352621832E-4 
-7.192945566639176E-4 -0.0032844519378688593 3.586739224856663E-4 -0.0010579108248050203 
-7.412148759776276E-4 -0.00392667061817462 6.754474718733699E-4 -0.0012934507793900697 
-7.364069419316651E-4 -0.004512793366344916 0.0010252429117415106 -9.867330386152916E-4 
-6.492664699109811E-4 -0.0036309540264562678 8.8302814497194E-4 -7.511173575084036E-4 
-5.45639082825336E-4 -0.002321188151595925 5.157418430835507E-4 -6.100934275555327E-4 
-4.926647990669841E-4 -0.001181397094660681 6.142328527560866E-5 -6.579242358280229E-4 
-5.189809859862162E-4 -0.0017463025516557536 1.2549495218084491E-4 -8.766364695163467E-4 
-6.418960740484208E-4 -0.0036457081478534657 0.0016322778092112372 3.2090680391495564E-4 
-7.570413684450265E-4 -0.0031259132991468806 6.31695459449085E-4 -0.0012593225051637541 
-8.892116935782141E-4 -0.00308300720032045 4.631917656143692E-4 -0.0014595793510113714 
-9.570981388191555E-4 -0.0026931759149296367 5.447998516023113E-4 -0.0014241026211847271 
-9.740937117318924E-4 -0.0022402715034487756 6.950399693379701E-4 -0.0012761074640894507 
-9.404422635074498E-4 -0.002629512633439873 4.950732079046064E-4 -0.0014919740430936663 
-8.643621138468775E-4 -0.002618793376614979 7.00145218296594E-4 -0.001302164381904271 
-7.60262388343262E-4 -0.0017866183815135768 7.257477451436743E-4 -8.827420587091041E-4 
-6.876036910133512E-4 -0.0016182101853630545 8.253073865807839E-4 -8.474314130748777E-4 
-6.930036768905548E-4 -0.0018657682117340462 0.0012503647588148305 -7.594633542476452E-4 
-7.186684926010116E-4 -0.0023868301687049727 0.0012145462818473694 -9.277613320357028E-4 
-7.228868470914065E-4 -0.002490728898011264 0.0012913161846163526 -7.962666982057714E-4 
-6.95489860274665E-4 -0.0024743742141594837 9.148185494905263E-4 -0.0010970578492573142 
-6.611947447057948E-4 -0.002086634777640621 7.014728809527397E-4 -0.0010464487981272775 
-6.35023912993393E-4 -0.0016009218179714453 7.21314380807548E-4 -8.48875210029283E-4 
-6.160376464724694E-4 -0.0010785491600180336 4.3655071317559504E-4 -9.479240655171677E-4 
-6.234698021820112E-4 -5.688679313374997E-4 3.052760648904214E-4 -0.0012020061344997094 
-7.101438483936419E-4 -0.001745094132420615 8.746429770407015E-4 -9.020730383585449E-4 
-7.627171953965585E-4 -0.0016567655277291875 8.530424133734902E-4 -8.250674686619382E-4 
-7.699241530798553E-4 -0.0022548231509163085 0.001048305630355039 -6.380217476591668E-4 
-7.647015523606932E-4 -0.0026425205238438773 9.746883511590204E-4 -7.714810415565278E-4 
-6.976828594664041E-4 -0.003529387499190942 0.0015900800474878748 -4.1167311008862185E-4 
-6.705370473243559E-4 -0.003781859448873197 0.0019709309466957475 -2.1075057024580712E-4 
-6.584573856002553E-4 -0.004018074013670806 0.002025973432795136 -9.097111147333857E-5 
-6.459178990168156E-4 -0.00498711973304828 0.0027760377321784024 4.934467435759803E-4 
-6.842140311302293E-4 -0.004737355003489164 0.0028453418140355242 9.013917315789742E-4 
-6.835946090199721E-4 -0.004578778063504292 0.0025047308012679883 5.13776672683447E-4 
-6.561983538367804E-4 -0.0038296906622036606 0.0021422244633013264 5.175647711890086E-4 
-6.37732841394452E-4 -0.0033495413754664936 0.0017356274160356573 1.3311183709237805E-4 
-5.844490293701623E-4 -0.0024331442801514185 0.0011660394663326192 8.126824146340704E-5 
-4.890175462423631E-4 -0.0018517074420576073 7.245692595518986E-4 -1.1785517118422721E-4 
-3.7349625649581245E-4 -0.0011631649999912996 3.7024645290015517E-4 -1.4290615420932566E-4 
-2.9509881762497384E-4 -0.0014687359055629682 6.241869331458894E-4 2.557955878206864E-5 
-3.339742884385885E-4 -0.0030157040025488974 0.0014932030224953448 2.200418064995477E-4 
-3.4193709505078897E-4 -0.0032365871265896727 0.0015221206461686681 2.4331832579051543E-4 
-3.5356353504100205E-4 -0.004359022876566332 0.0014358679295756653 -1.663685442669386E-4 
-3.7763035343634844E-4 -0.0038426525313600595 0.0013869622735825972 -3.226559895385636E-4 
-3.786164460507773E-4 -0.003338576840199089 8.985460397491312E-4 -4.598303048220534E-4 
-3.8263164437154416E-4 -0.0037238286799006733 0.0012047013646434642 -1.2453169410380762E-4 
-3.597813660021064E-4 -0.0037538411256719984 0.0012764037298248808 1.6195676036855307E-5 
-3.621313415876102E-4 -0.003546652771186054 0.001329240926245934 4.6373789968957055E-4 
-3.3434148571516914E-4 -0.001607604876923485 8.154538642534366E-4 -3.2424346750926637E-4 
-3.210800520204356E-4 -0.0014305197796932708 7.718809080563657E-4 3.556748825254965E-4 
-2.7663066784845713E-4 -0.002454852900795644 0.001537675198747397 6.152479117845969E-4 
-2.2400163103999807E-4 -0.0021007600678042515 0.0012096793597240762 8.277232007506384E-4 
-1.470314257510366E-4 -1.6027189818489047E-4 -9.021256720170791E-5 6.221792902924218E-5 
-1.0068008297871786E-4 -0.0014517618869224964 -0.0018965605062631822 4.4483435723669207E-4 
-8.345852426727868E-5 -4.699515457025054E-4 -0.0010864431557263134 -1.2863064770216625E-4 
-1.6666916143202735E-4 -1.6136901498097286E-4 -4.9571373161085E-4 5.858101548262098E-4 
-4.899929545169072E-4 -0.0026039426817433837 0.0026870779716241504 0.0019920039878687044 
-8.406621795916035E-4 -0.0043666163961718 0.0012551702214546763 1.66953591288133E-4 
-4.852361370408603E-4 -0.001661300910591021 -5.5132066358065635E-5 -5.688855047476175E-4 
-2.2690261458491116E-4 -0.0014860530425288645 -9.593493799357236E-4 0.002602656644936111 
-2.385852222425392E-4 -0.002198718507019716 -0.0013206512025006464 0.00424952641815778 
-5.524060050656617E-4 -0.0023212719013523822 1.4094063294270851E-4 3.3029463032320847E-4 
-9.657847925831292E-4 -0.0059412675985303825 -0.001062832173713234 -0.003535373764719864 
