-7.785802556198585 -11.516251997466455 
-7.785802556198585 -11.516251997466455 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
-0.4720341913716432 -10.579966208532385 
-0.628278093105485 -10.686230680209224 
-1.7522845537704688 -14.488959336547516 
-45.211231860924684 -52.79626583203782 
-31.51161077753802 -29.122418788287217 
-9.387763969747585 -87.25835435210826 
-27.029634755270184 -88.4058635268677 
-46.25334872526411 -147.60356991873033 
-53.28595295300194 -102.51227253652091 
-14.483889774854394 -21.400031087392236 
-6.739877816966252 -112.41514799392498 
-47.7969765500197 -718.7848020582794 
-35.13282618823108 -92.16625615559829 
-68.31607828274653 -210.0283286234535 
-21.05738919696383 -50.835329529529254 
-9.941083399219963 -16.30847440628411 
-20.616627941526104 -43.671693775429866 
-38.11002807099968 -351.4698865596039 
-19.80062635320416 -126.54231490529473 
-33.533754000651335 -73.44288403026913 
3.0456586305214968 -68.22948696542751 
-26.517646765695062 -63.43848159696924 
-26.84171924969054 -194.63444525667842 
-42.191957355522334 -87.55803077807016 
-50.51276038749759 -628.3817827928622 
-14.307870651834952 -215.68993601411802 
9.641958434541268 -83.15743377859043 
-22.389656248196438 -46.068008385029245 
-60.587302422633066 -186.11034256286047 
-38.94993884552295 -90.13981835474944 
-27.845766773369498 -63.41758320185736 
-22.74277753472448 -17.69141601147871 
-27.872761582788897 -31.53479252002686 
-30.13532563528333 -62.65366581338171 
-20.444518779629405 -47.055830187817165 
-15.93630900461124 -22.319439570719283 
-15.282037610300508 -16.695197231213537 
-11.975810425333574 -23.944963637107648 
-17.65395113199259 -30.61503230132308 
-28.269901005271166 -42.177348375711226 
-18.820335729546656 -25.70238341167613 
-10.845662706391925 -26.7578789698505 
-16.799514089525005 -44.38500534531271 
-21.240141209335672 -49.633772880707355 
-24.591889782506268 -51.31969306158234 
-25.462936393214736 -50.455635689629055 
-26.66765780933603 -48.99312325557291 
-24.429487309518485 -46.13781304018504 
-21.644033723195108 -43.07967842262675 
-20.025110494780204 -37.83168715949896 
-17.180121997658418 -34.931077238484626 
-13.837454840325314 -35.09070905123992 
-7.868473792546353 -34.92527583617137 
-4.492532382716951 -31.41542756637513 
-1.5494647496348504 -30.85025374926787 
-4.242231038846032 -34.39309235444395 
-4.834782984759474 -44.88322570104539 
-14.005463498736367 -63.862488667119564 
-32.15889975467917 -105.60763376805637 
-31.67734121364777 -132.85357491651885 
-33.97793913984675 -146.4719433550691 
-34.82471174845128 -147.11405024486766 
-37.25201576723831 -149.12753213201756 
-37.72179156304065 -149.45039497677573 
-38.38449593885911 -149.87559518089276 
-35.004521449030825 -145.04257311189116 
-31.18855149546091 -144.84016473079055 
-38.128962111217646 -149.25285847961925 
-42.9186909807459 -148.285366706516 
-34.620562694826525 -130.73913503464706 
-22.884720990879124 -109.88285221706982 
-12.703688227490769 -99.22382554667968 
-17.94496057745872 -104.51815751725657 
-33.87594017061732 -129.26919342191815 
-32.391371044497234 -152.4516563266756 
-32.77035743145283 -179.06782204661914 
-30.37624115501575 -192.75335845261014 
-27.317755128553383 -196.18775883876867 
-30.258949502110486 -189.40253000973004 
-29.71599509627453 -174.07201247349906 
-22.01681646208898 -153.11728299496167 
-20.938343146078722 -138.48784163481784 
-24.268307137307865 -139.57947451320828 
-28.649560923509657 -144.74268625002924 
-29.20046973319589 -145.5906944990309 
-28.091980869358558 -140.0637624062708 
-24.350136054006533 -133.1588847985305 
-20.092639389200887 -127.8951152397271 
-15.323404250234066 -124.07282549112605 
-11.829853958780115 -125.58076011981672 
-21.936185743003886 -143.02910622500332 
-21.217787584589928 -153.61768821021664 
-25.874011345338243 -155.06432166737022 
-28.94497481182247 -154.00771486757475 
-36.29054526128428 -140.50491418405616 
-38.9837295359589 -135.03872203387652 
-40.37327953973434 -132.60263513571547 
-48.597237436769326 -130.07264724698575 
-46.294354944247786 -137.80164673286984 
-45.061877395221444 -137.67223508937647 
-37.662020840970186 -132.15516653388747 
-33.56153841327991 -128.4381982844469 
-24.675349403227013 -117.70575638031336 
-19.036347115323558 -98.48627898108526 
-11.831722835640734 -75.21963386746465 
-13.969619503405163 -59.42400917210424 
-28.308835491019668 -67.26567392361561 
-30.008387983927218 -68.86782680468255 
-39.48690514288679 -71.1907122176609 
-36.52907743540789 -76.04442564344264 
-31.169489704140222 -76.2386369512799 
-33.70386459150882 -77.05069605858881 
-33.68186403432536 -72.44603197011661 
-31.292504981034593 -72.9160024969536 
-18.475265074990002 -67.33954024360034 
-14.474326902558786 -64.66731029052197 
-21.205485110835756 -55.69479201525774 
-17.20357492584349 -45.0946995672912 
1.23701585494299 -29.634202817985564 
10.820826366179553 -20.30866255712037 
4.4269258930611635 -16.80920462033713 
4.29583810260497 -33.58636033693174 
-28.354857188565322 -98.72257597211456 
-39.1507630943349 -169.29124860112947 
-14.725708930223478 -97.75822691998908 
12.938073452926728 -45.797417937262146 
23.968802296709516 -50.6988547142742 
-18.011868503225447 -112.00471695267592 
-52.281681064193904 -194.382582606377 
-10.263214326962025 -84.94193793961452 
-48.34686424120764 -96.46326084984142 
-23.68204250164582 -667.6930430231278 
-9.40330357303136 -747.1983751283051 
7.166631830247019 -731.6905903497905 
10.28698730294884 -701.8304514047777 
-3.9189437011009436 -653.514797858557 
-3.3359799836571065 -761.352165745447 
8.579815602159128 -182.3705049634738 
-3.2607589938463377 -15.586361331786852 
-3.2607589938463377 -15.586361331786852 
-3.2607589938463377 -15.586361331786852 
-3.2607589938463377 -15.586361331786852 
-3.2607589938463377 -15.586361331786852 
-3.2607589938463377 -15.586361331786852 
-3.2607589938463377 -15.586361331786852 
-3.2607589938463377 -15.586361331786852 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
-0.4720341913716432 -10.579966208532385 
-0.4720341913716432 -10.579966208532385 
5.039322693866444 -7.166567721821512 
3.7007498544910282 -31.605424138734715 
-13.670616195733055 -17.38630838694769 
-15.08963202017313 -24.76310000962546 
-14.100304829334155 -71.44923452945504 
-14.802290982844475 -47.03001280232105 
-35.729773739157714 -66.51984656676035 
-2.9042041507218586 -52.00749040051262 
-2.975863840956776 -60.067281692759735 
-33.25096420360803 -724.1093196272178 
-32.94574365125887 -38.815589536953155 
-46.27861574088968 -161.50740089954874 
-15.976002264859563 -22.18421138746029 
-9.446242654520905 -131.14765411448806 
-60.610273489970815 -311.1574602997351 
-55.44895631158817 -632.4584829505841 
-17.47109002923172 -328.66601866843655 
-21.965198047298376 -61.13443554906922 
-23.379688204916945 -41.17872206855978 
-17.141463124579026 -43.34942289804183 
-13.233935383515384 -274.1891397632593 
-28.830205621449213 -174.92643620802176 
-75.59611853512837 -893.0646745473239 
-69.6234048472571 -206.23681251357402 
-34.81338351808737 -70.7814034143533 
-45.11633879149932 -76.78396284286809 
-43.36953217796293 -97.72049774282596 
-17.211983197928504 -93.5572240111485 
-8.562344387617737 -98.30001987086878 
-11.020820780135145 -46.82565425344162 
-9.959728385841734 -24.929492290831647 
3.0440339606669538 -58.47390401631912 
-7.542513492547182 -31.584424625181974 
-9.717648793529776 -16.468145920412773 
-7.728233268280253 -13.094054693031184 
-9.315975425129324 -22.529061142967116 
-13.504070106574598 -36.26615304195849 
-21.433689496789732 -37.166290050540695 
-15.265824433674736 -20.303637792717222 
-2.4874205028433956 -8.550532810552616 
-10.160078639484901 -27.710005337620668 
-13.301967530195977 -30.870202661004527 
-16.69705682879403 -34.0432750414395 
-18.606602964700205 -32.428235888484664 
-18.5372761873131 -28.29978911834936 
-17.93756300826582 -27.070581618848617 
-12.775820094317604 -23.17634260688498 
-11.191994135652648 -22.741519340170573 
-10.3103093279231 -20.963240836692812 
-9.332689945826752 -20.62443032297777 
-3.8218337526474455 -17.082110879447875 
-1.3844400121660094 -15.469301620476738 
1.0390513210373702 -12.871701304570253 
-1.911905930302076 -14.20737724002538 
-3.307278979721254 -23.559498019604884 
-11.04697860516088 -39.39853954518591 
-28.47722206118703 -75.09963443087075 
-33.68185039531228 -91.56796701847911 
-30.353890916517766 -94.60695784834982 
-33.60574043224003 -90.54112239588567 
-32.48918634032799 -89.38795285614343 
-27.94930228027873 -84.61565137100797 
-27.325101175016055 -84.18731127285628 
-22.882566327908332 -81.37564835120688 
-22.639877757937608 -82.51880488904989 
-24.679820447532407 -90.99860988117483 
-30.040486710567762 -88.32126883915973 
-25.537705059752085 -76.79589479861147 
-14.589799354783088 -60.04474114383371 
-8.316286393835885 -52.063746783502296 
-15.332537917929724 -59.207729680073975 
-23.628211957350036 -75.83035765670218 
-22.370975518649843 -90.03357741836575 
-28.18982847329974 -111.18565674262378 
-25.441271581123083 -120.4263334470312 
-22.964915879140925 -122.04618412941583 
-27.476303735523903 -117.25307325038614 
-27.98092876191715 -107.20197137314415 
-25.55530366192469 -86.33234789853103 
-23.984139793903786 -71.89791642082452 
-25.903681520256423 -71.62028157230314 
-29.17772335524856 -75.84226195478931 
-28.275220216742277 -75.73029373532707 
-25.511613217355542 -73.81338046963286 
-24.063527530602382 -68.00079995044251 
-20.581927116559402 -61.66528285713089 
-14.98568068710543 -57.41925095885654 
-13.717758247807472 -57.22421749910018 
-13.97990181586759 -65.7070079506802 
-18.305265049868304 -70.23318003935782 
-19.61955219718016 -71.29439316078586 
-22.029952210109123 -68.14100785040849 
-26.205287801959503 -60.677721114267634 
-26.811796211647685 -56.45213994269709 
-24.788313829414243 -55.550076904433425 
-27.150792065274697 -57.993700620482876 
-34.46878300354438 -65.1942463073056 
-35.19457028867071 -67.62816669836118 
-33.58117789711297 -66.77582074118203 
-31.288069466357456 -64.54721248213076 
-23.32107658908197 -58.276748881015486 
-14.373724356233888 -47.82347624431943 
-7.770578994041525 -38.46737655327289 
-11.049669225553084 -26.661405995205016 
-25.022348118441908 -37.077695101582286 
-29.675170157850953 -41.73147340091424 
-31.4926823325925 -41.589133654696866 
-30.547093791414756 -42.14618903202208 
-24.15564318119287 -44.556057514158304 
-19.280780921169555 -45.27291155272423 
-19.796585972766295 -43.21920934999828 
-21.47694066526462 -38.97045800364611 
-4.420028976345138 -30.12457793876544 
0.19619438709344292 -27.366222665910843 
-5.9958490735018675 -25.405770487072818 
-2.234127502729468 -23.40652371501964 
6.342198476749394 -17.026053890125695 
10.135604068053961 -21.636739093755963 
3.427041815934458 -49.02323954065012 
-10.485718622725056 -91.23332184572268 
-13.986165281159712 -112.22119901531369 
12.909294767017805 -39.5535563570055 
15.108373941521908 -35.206112960167374 
17.603169418680302 -48.83839384857637 
-24.1051819611876 -147.4006165741204 
-33.48203621439971 -168.12247321409745 
8.022612810905057 -37.650831351907556 
0.6673034299795663 -54.23744466681978 
-35.77151968610861 -149.15990038603198 
-11.856153193378928 -698.5831939847463 
-0.47628206131935835 -773.7309563950153 
9.630757940362248 -741.4569093800377 
9.392877566301479 -721.7823498387568 
4.141858205098783 -686.0143680072231 
2.551928609559408 -771.8780086131893 
11.890904294524486 -198.82271393825235 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
-0.4720341913716432 -10.579966208532385 
-0.628278093105485 -10.686230680209224 
-0.762523848556704 -20.391989172480766 
0.2939816658913705 -6.459906561045551 
-5.384262703084226 -18.168362019536797 
-6.649541829868802 -8.265837879136114 
-25.410806100434222 -52.094130512400255 
2.8872183287621556 -18.51859543183152 
-4.068763766995643 -75.64263661695128 
-8.183195474481634 -51.100884894017405 
-31.01274927643374 -241.83147648411637 
-93.87515277853976 -817.657614492765 
-56.79904351731086 -452.96003171477906 
-74.2539722251572 -440.5598275464342 
-98.24923643259311 -446.53092525048714 
-98.43656936141632 -477.05082484012564 
-92.85617710214403 -618.9755736859115 
-95.09644298853286 -789.3532916940803 
-55.148619948907736 -812.90878883386 
-94.16292051549712 -521.7134324262555 
-107.79640436929866 -549.9345454944566 
-86.60328608207905 -622.3215513173078 
-117.12780836997116 -605.249964871563 
-126.47511403482333 -611.1136529683043 
-144.89647933582808 -767.3702206676669 
-75.67263114299848 -667.0872955659468 
-52.46812252120636 -539.1511997494418 
-35.16644711449031 -427.45805126598896 
-61.82563882713306 -84.61874230846482 
-31.38559161884167 -71.51640030230043 
-38.63450031932004 -85.93115211989814 
-40.01019297231144 -46.46128751868795 
-10.64339769712083 -18.373913459126783 
-3.054872643434064 -34.127582131931774 
-6.727591301079569 -41.6630803633453 
-8.978030759484062 -23.353990539342917 
-8.188337800665362 -9.25220810667207 
-10.21750194058742 -15.731550485479834 
-14.688325031812136 -29.202396380862602 
-14.480840676579204 -37.23033702371574 
-13.607701298669662 -28.458073938710818 
-5.9119566988664465 -19.26774437769716 
-9.549540112458693 -27.789609014470674 
-12.7448304592591 -28.537520690320296 
-16.6835850680453 -30.31343881638884 
-18.86899484728682 -27.608792289578894 
-20.69057133985066 -25.29146410084023 
-18.89518056014453 -23.09099137849698 
-12.20142293132533 -19.442488524004943 
-11.061453595379428 -19.254102621763256 
-10.555919400368415 -18.37977546507411 
-9.376467194305357 -18.507025701691777 
-4.649725931305443 -15.484918829677323 
-3.9979502911333498 -14.651588857776877 
-2.572620032795725 -12.113639685633801 
-6.283739202182514 -12.179535141347857 
-7.37554308863497 -19.00217222719872 
-11.098184309635007 -28.1215094323661 
-24.32055186470284 -51.95031041829213 
-21.950936858289946 -63.24792501149663 
-18.95916706908704 -65.59036196472906 
-18.756887048587558 -60.364070567368515 
-14.24463231374904 -55.900175413004945 
-12.98381798076557 -55.043144386511486 
-13.699334395054894 -52.98987011586086 
-12.073254026540205 -45.382591906888365 
-6.097264511160429 -43.48720978655817 
-5.567501773466969 -48.359720721370664 
-5.871811608723647 -48.69003238362494 
-7.122923298848129 -43.32765816595913 
-2.9213391478104964 -36.765957511772434 
-0.16704041460105923 -32.82012442173392 
-2.295751187470861 -32.00897580335676 
-8.093365688721738 -38.64154290446816 
-11.39322203266118 -47.85626792576896 
-17.899379835548505 -62.89311412849579 
-16.464061874390627 -66.34307027089334 
-17.16325286124374 -68.95989166582027 
-21.543329792586935 -63.092289799869555 
-16.757595108014367 -52.79422960117493 
-11.245630232548418 -39.32311001618744 
-8.768692489672024 -33.061984491429044 
-10.053790720686187 -33.37738816487352 
-12.672389701634167 -35.70905754665097 
-10.133737736364317 -33.996660454834064 
-8.193044794555597 -32.721413690109834 
-6.2380347151499596 -31.33985330401474 
-4.894957850169653 -29.32822171717565 
-2.9749038266509995 -27.3332001684058 
-2.977738396441612 -28.79699543622536 
-2.513148933318927 -27.22409485150366 
-1.2494773586911934 -30.901787429895673 
-3.1758884708945043 -32.176749660511724 
-3.3489647771759854 -32.283360852634154 
-7.165394003056521 -26.932447368746494 
-10.204353831446202 -22.93070788688015 
-10.011136610303684 -22.504261030480073 
-11.040612475604961 -27.177020860308286 
-11.7684845300053 -34.34908205556006 
-11.477937134275999 -34.440117361957554 
-17.00326228303473 -29.488506127921777 
-14.86400834891361 -27.782317584980152 
-11.393966697380327 -24.91243666048212 
-8.756818573615584 -22.67350404088383 
-4.4283485031598975 -19.05820866929035 
-4.698027215855899 -15.137929156026704 
-15.26109462743713 -23.053120719325257 
-19.575212193583702 -21.903999493712497 
-20.50422369038751 -20.694824099251026 
-19.984473168108938 -20.173043980336992 
-12.532657953373013 -23.089087326984888 
-7.840667911363313 -25.19342723924666 
-3.5699648283895016 -22.91498206845166 
-5.66403513442479 -12.976927597630622 
-6.507183091307462 -17.831679820598335 
3.746704243658716 -14.450282114812811 
2.723414942272612 -9.580508871705913 
1.0614108797212816 -11.482773665162552 
0.47257649023105053 -22.938331770985513 
-7.992333272665202 -64.29903812436005 
-12.557056333574977 -90.81173789663403 
9.107059446236628 -85.55318073692266 
18.541568024607052 -19.788885090517578 
26.440734694435264 -48.12774606455592 
24.51434025377783 -71.80500418761854 
-27.547778680306752 -152.71237197190652 
-20.214684219410337 -135.34992155210384 
11.906966679634776 -40.67659595613538 
-11.530647021697485 -89.33610765248726 
-21.59552282419761 -125.87820308084763 
5.396792044843012 -266.03762471685513 
6.094913405891925 -751.4481592417188 
-3.509046005836232 -768.2930377811224 
-7.275934951585974 -739.4508668727617 
4.0062585131253385 -754.1434575968461 
11.173416963416347 -725.7346363194476 
6.746531951747959 -796.4091068613444 
3.0358414731379524 -195.83129777644163 
-0.3006930028513709 -0.2166041701096109 
-0.3006930028513709 -0.2166041701096109 
-0.3006930028513709 -0.2166041701096109 
-0.3006930028513709 -0.2166041701096109 
-0.3006930028513709 -0.2166041701096109 
-0.3006930028513709 -0.2166041701096109 
-0.3006930028513709 -0.2166041701096109 
-0.3006930028513709 -0.2166041701096109 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.0 0.0 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
-0.4720341913716432 -10.579966208532385 
-0.628278093105485 -10.686230680209224 
-2.022455305037334 -4.307927495433442 
-6.654204152097538 -13.670477636421069 
1.6549870859113596 -24.378305444193906 
2.7365582502354604 -5.058921670140094 
-9.501761725254834 -12.492431224034997 
-47.27394150420802 -97.65228791561118 
-117.20732416187894 -737.7323045562672 
-123.37189280604602 -765.1941712288501 
-96.82017419506306 -715.6584716497024 
-93.58158470366463 -777.7418083694027 
-83.46383746568722 -710.762519511609 
-102.24995978310814 -676.7110414055007 
-92.73302192389411 -662.4333250744743 
-76.12314520578154 -732.8535153165121 
-79.45785807593967 -720.3846157379018 
-72.43066956481044 -694.8516967879729 
-83.34365725079881 -695.4867344206474 
-101.77528563819381 -733.3395230749985 
-108.39590915222182 -743.337965314135 
-137.65063869785513 -693.6378770177271 
-98.64653619945233 -676.460774600572 
-122.56995707401384 -718.3054210835955 
-117.72367767323203 -733.064031009529 
-104.99423870863916 -763.0158981114196 
-76.34311109983896 -828.8120766556104 
-82.69489823278484 -607.4017191033516 
-96.14755459235491 -154.09339661268575 
-66.34658248330143 -109.06184146756239 
-43.2228490439314 -76.20617032268835 
-40.71705633046862 -45.00671886138066 
-25.77363054652414 -35.090894090658445 
-42.87810727393303 -75.64829693441543 
-24.49629669048119 -81.90422257033727 
-21.01544031916511 -41.89618690137213 
-11.579781544859296 -12.13276522513454 
-7.811462755147841 -8.015938314653123 
-13.296396101354777 -17.579661967204963 
-12.085902372318754 -34.05668758205967 
-22.97183870315524 -53.10356100709586 
-20.876286710942967 -41.28596100703578 
-19.797040102976432 -34.81177099680207 
-19.089448843407652 -30.11024870127295 
-21.58415997888222 -28.65381382517022 
-23.770707139968145 -26.350962547644613 
-23.544477758257397 -24.743825841346375 
-21.317149697706665 -21.691993045810857 
-15.226338311665183 -15.318092829205213 
-13.791878964836746 -16.353196861227495 
-11.31747691310485 -12.0947221517252 
-8.534913301484186 -12.05661681748119 
-5.978350057086184 -11.632407806887512 
-3.2066500802515385 -7.681189814154464 
-4.098257196704949 -3.783124334795735 
-8.220277986975315 -6.577827249001446 
-12.917767393861093 -9.580946234651663 
-16.118236483931913 -13.807433656016332 
-19.515549102987457 -23.513938740815142 
-15.817657920405573 -26.846215040909982 
-12.578518233009948 -29.7693080882637 
-8.512778834858137 -27.96925975002669 
-7.266392316576182 -25.948732733674998 
-7.109839753921427 -25.84025523352518 
-5.130986907692029 -22.06847900135908 
-5.696416311451089 -17.985340653896746 
-1.6960128229389926 -16.62775784665927 
-0.7182996858766327 -19.873237950643055 
-0.750888560595601 -19.190128467760807 
-3.599608607369956 -14.941838187993053 
-6.800797094860818 -9.353987448310935 
-4.540109125059107 -5.730725360659789 
-4.84080212791048 -5.947329530769398 
-8.331075068402821 -8.708828089788113 
-8.09901611002851 -16.159801841735966 
-9.432577007349115 -23.89240875560892 
-8.965541728189939 -30.01397925817277 
-7.382508899823681 -33.7105328424599 
-7.289839127077389 -34.41412617247158 
-5.698702668187179 -27.839182969843687 
-1.4205265242399219 -16.74901453524254 
0.17962916164590448 -11.383190799433425 
-1.6331237824302005 -11.319072429162539 
-1.9454016209467015 -11.528761157923547 
-0.9684094324777086 -10.88976474364881 
-0.1768925384202373 -10.361530006988716 
-0.16036879479350216 -10.363396315016093 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.48179578282727076 -9.936537418108426 
0.8042454323752474 -11.13506427704413 
